"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"5887",1.92133943925678,1.23055731101382,2.61212156749974,0.864879341262375,2.97779953725118
"5888",1.92242657720652,1.22692489850971,2.61792825590333,0.858748549663695,2.98610460474934
"5889",1.92351371515626,1.22332429689839,2.62370313341413,0.852666408627248,2.99436102168527
"5890",1.924600853106,1.21975487148271,2.6294468347293,0.846631947467489,3.00256975874452
"5891",1.92568799105574,1.2162160083949,2.63515997371659,0.840644227354692,3.0107317547568
"5892",1.92677512900549,1.21270711365196,2.64084314435902,0.834702339870259,3.01884791814072
"5893",1.92786226695523,1.20922761226542,2.64649692164504,0.828805405645202,3.02691912826526
"5894",1.92894940490497,1.20577694740168,2.65212186240826,0.82295257307601,3.03494623673393
"5895",1.93003654285471,1.20235457958947,2.65771850611996,0.817143017112583,3.04293006859684
"5896",1.93112368080445,1.19895998597128,2.66328737563763,0.811375938113361,3.05087142349555
"5897",1.9322108187542,1.19559265959575,2.66882897791265,0.805650560763151,3.05877107674524
"5898",1.93329795670394,1.19225210874837,2.67434380465951,0.799966133049498,3.06662978035838
"5899",1.93438509465368,1.18893785631793,2.67983233298944,0.794321925293775,3.07444826401359
"5900",1.93547223260342,1.18564943919646,2.68529502601038,0.788717229233477,3.08222723597337
"5901",1.93655937055316,1.18238640771054,2.69073233339579,0.783151357152418,3.08996738395391
"5902",1.93764650850291,1.17914832508185,2.69614469192396,0.777623641055844,3.09766937594997
"5903",1.93873364645265,1.17593476691542,2.70153252598988,0.772133431887626,3.10533386101767
"5904",1.93982078440239,1.17274532071354,2.70689624809124,0.766680098786974,3.11296147001781
"5905",1.94090792235213,1.16957958541405,2.71223625929022,0.761263028382231,3.12055281632204
"5906",1.94199506030188,1.16643717095132,2.71755294965243,0.755881624119521,3.12810849648423
"5907",1.94308219825162,1.16331769783877,2.72284669866446,0.750535305624177,3.13562909087906
"5908",1.94416933620136,1.16022079677144,2.72811787563128,0.745223508093011,3.14311516430971
"5909",1.9452564741511,1.15714610824762,2.73336684005458,0.739945681715613,3.15056726658659
"5910",1.94634361210084,1.15409328220837,2.73859394199331,0.734701291123024,3.15798593307866
"5911",1.94743075005059,1.15106197769387,2.7437995224073,0.729489814862197,3.16537168523898
"5912",1.94851788800033,1.1480518625157,2.74898391348495,0.724310744894792,3.17272503110586
"5913",1.94960502595007,1.14506261294417,2.75414743895597,0.719163586118954,3.18004646578119
"5914",1.95069216389981,1.14209391340976,2.75929041438986,0.714047855912782,3.18733647188684
"5915",1.95177930184955,1.13914545621809,2.76441314748102,0.708963083698306,3.1945955200008
"5916",1.9528664397993,1.13621694127744,2.76951593832115,0.703908810524858,3.20182406907373
"5917",1.95395357774904,1.13330807583837,2.7745990796597,0.698884588670798,3.20902256682728
"5918",1.95504071569878,1.13041857424464,2.77966285715292,0.693889981262596,3.21619145013496
"5919",1.95612785364852,1.12754815769488,2.78470754960216,0.688924561910382,3.22333114538666
"5920",1.95721499159826,1.12469655401454,2.78973342918199,0.683987914359083,3.23044206883745
"5921",1.95830212954801,1.12186349743741,2.79474076165861,0.679079632154343,3.23752462694167
"5922",1.95938926749775,1.11904872839633,2.79972980659917,0.674199318322479,3.24457921667302
"5923",1.96047640544749,1.11625199332269,2.8047008175723,0.669346585063738,3.25160622583124
"5924",1.96156354339723,1.11347304445406,2.80965404234041,0.664521053458204,3.25860603333626
"5925",1.96265068134697,1.1107116396498,2.81458972304415,0.659722353183724,3.26557900951023
"5926",1.96373781929672,1.10796754221407,2.81950809637936,0.65495012224523,3.2725255163482
"5927",1.96482495724646,1.10524052072593,2.82440939376699,0.650204006714942,3.27944590777797
"5928",1.9659120951962,1.10253034887623,2.82929384151617,0.645483660482892,3.28634052990951
"5929",1.96699923314594,1.09983680531092,2.83416166098097,0.640788745017272,3.29320972127461
"5930",1.96808637109568,1.09715967348047,2.8390130687109,0.636118929134155,3.30005381305721
"5931",1.96917350904543,1.09449874149513,2.84384827659572,0.631473888776141,3.30687312931471
"5932",1.97026064699517,1.09185380198577,2.84866749200457,0.626853306799484,3.31366798719085
"5933",1.97134778494491,1.08922465196994,2.85347091791989,0.622256872769347,3.32043869712047
"5934",1.97243492289465,1.0866110927231,2.8582587530662,0.617684282762771,3.32718556302653
"5935",1.97352206084439,1.08401292965461,2.86303119203418,0.613135239179029,3.33390888250976
"5936",1.97460919879414,1.08142997218829,2.86778842539998,0.608609450557027,3.34060894703125
"5937",1.97569633674388,1.07886203364747,2.87253063984029,0.604106631399421,3.34728604208834
"5938",1.97678347469362,1.07630893114414,2.8772580182431,0.599626502003162,3.35394044738408
"5939",1.97787061264336,1.07377048547223,2.88197073981449,0.59516878829619,3.36057243699054
"5940",1.97895775059311,1.07124652100461,2.8866689801816,0.590733221679987,3.36718227950622
"5941",1.98004488854285,1.06873686559381,2.89135291149188,0.586319538877748,3.37377023820795
"5942",1.98113202649259,1.06624135047633,2.89602270250885,0.581927481787937,3.38033657119724
"5943",1.98221916444233,1.06375981018015,2.90067851870451,0.577556797342962,3.3868815315417
"5944",1.98330630239207,1.06129208243562,2.90532052234853,0.57320723737279,3.39340536741136
"5945",1.98439344034182,1.05883800808931,2.90994887259432,0.568878558473275,3.39990832221036
"5946",1.98548057829156,1.05639743102091,2.9145637255622,0.564570521878993,3.40639063470412
"5947",1.9865677162413,1.05397019806288,2.91916523441971,0.560282893340414,3.41285253914218
"5948",1.98765485419104,1.05155615892288,2.9237535494592,0.556015443005229,3.41929426537685
"5949",1.98874199214078,1.04915516610874,2.92832881817282,0.551767945303642,3.42571603897792
"5950",1.98982913009053,1.046767074856,2.93289118532505,0.547540178837496,3.43211808134355
"5951",1.99091626804027,1.04439174305775,2.93744079302279,0.543331926273055,3.43850060980748
"5952",1.99200340599001,1.04202903119688,2.94197778078314,0.539142974237301,3.44486383774272
"5953",1.99309054393975,1.03967880228046,2.94650228559905,0.534973113217618,3.45120797466188
"5954",1.99417768188949,1.03734092177625,2.95101444200274,0.530822137464706,3.45753322631428
"5955",1.99526481983924,1.03501525755127,2.9555143821272,0.526689844898624,3.46383979477985
"5956",1.99635195778898,1.03270167981235,2.96000223576561,0.522576037017822,3.47012787856013
"5957",1.99743909573872,1.03040006104847,2.96447813042897,0.51848051881105,3.47639767266639
"5958",1.99852623368846,1.02811027597504,2.96894219140189,0.51440309867204,3.48264936870488
"5959",1.9996133716382,1.0258322014798,2.97339454179661,0.510343588316853,3.48888315495955
"5960",2.00070050958795,1.02356571657048,2.97783530260541,0.506301802703778,3.49509921647211
"5961",2.00178764753769,1.02131070232403,2.98226459275134,0.502277559955705,3.50129773511967
"5962",2.00287478548743,1.01906704183743,2.98668252913743,0.498270681284874,3.50747888968999
"5963",2.00396192343717,1.01683462017993,2.99108922669442,0.494280990919898,3.51364285595445
"5964",2.00504906138691,1.01461332434683,2.995484798427,0.490308316034998,3.51978980673883
"5965",2.00613619933666,1.01240304321458,2.99986935545873,0.486352486681356,3.52591991199196
"5966",2.0072233372864,1.0102036674972,3.00424300707559,0.482413335720504,3.53203333885229
"5967",2.00831047523614,1.00801508970406,3.00860586076822,0.478490698759698,3.53813025171258
"5968",2.00939761318588,1.00583720409883,3.01295802227294,0.474584414089171,3.54421081228259
"5969",2.01048475113562,1.00366990665965,3.0172995956116,0.470694322621232,3.55027517965002
"5970",2.01157188908537,1.00151309504049,3.02163068313025,0.466820267831132,3.5563235103396
"5971",2.01265902703511,0.999366668533571,3.02595138553665,0.462962095699618,3.5623559583706
"5972",2.01374616498485,0.997230528032905,3.0302618019368,0.459119654657149,3.56837267531255
"5973",2.01483330293459,0.99510457599883,3.03456202987035,0.455292795529691,3.57437381033949
"5974",2.01592044088433,0.992988716423586,3.03885216534508,0.451481371486044,3.58035951028263
"5975",2.01700757883408,0.990882854797835,3.04313230287032,0.447685237986652,3.5863299196815
"5976",2.01809471678382,0.988786898078129,3.04740253548951,0.443904252733838,3.5922851808338
"5977",2.01918185473356,0.986700754655271,3.05166295481185,0.440138275623427,3.5982254338437
"5978",2.0202689926833,0.984624334323551,3.05591365104305,0.436387168697689,3.60415081666892
"5979",2.02135613063304,0.982557548250831,3.06015471301526,0.432650796099594,3.6100614651665
"5980",2.02244326858279,0.980500308949436,3.06438622821614,0.428929024028288,3.61595751313729
"5981",2.02353040653253,0.978452530247838,3.06860828281722,0.425221720695795,3.62183909236926
"5982",2.02461754448227,0.976414127263108,3.07282096170143,0.421528756284874,3.62770633267967
"5983",2.02570468243201,0.97438501637409,3.07702434848993,0.417850002908005,3.63355936195602
"5984",2.02679182038175,0.972365115195305,3.0812185255682,0.414185334567469,3.63939830619604
"5985",2.0278789583315,0.970354342551531,3.08540357411146,0.41053462711648,3.64522328954651
"5986",2.02896609628124,0.968352618453064,3.08957957410941,0.40689775822134,3.65103443434114
"5987",2.03005323423098,0.966359864071617,3.09374660439035,0.403274607324587,3.65683186113738
"5988",2.03114037218072,0.964376001716844,3.0979047426446,0.399665055609092,3.66261568875235
"5989",2.03222751013046,0.962400954813479,3.10205406544745,0.396068985963092,3.66838603429784
"5990",2.03331464808021,0.960434647879057,3.10619464828136,0.392486282946118,3.6741430132143
"5991",2.03440178602995,0.958477006502202,3.1103265655577,0.388916832755791,3.67988673930411
"5992",2.03548892397969,0.95652795732147,3.11444989063791,0.385360523195464,3.68561732476392
"5993",2.03657606192943,0.954587428004726,3.11856469585414,0.381817243642684,3.69133488021618
"5994",2.03766319987918,0.952655347229037,3.12267105252931,0.378286885018435,3.69703951473992
"5995",2.03875033782892,0.950731644661067,3.12676903099677,0.374769339757165,3.70273133590067
"5996",2.03983747577866,0.948816250937966,3.13085870061935,0.371264501777548,3.70841044977977
"5997",2.0409246137284,0.946909097648718,3.13494012980809,0.367772266453963,3.71407696100284
"5998",2.04201175167814,0.945010117315956,3.13901338604033,0.364292530588686,3.7197309727676
"5999",2.04309888962789,0.943119243378229,3.14307853587754,0.360825192384757,3.72537258687102
"6000",2.04418602757763,0.941236410172674,3.14713564498258,0.357370151419497,3.73100190373576
"6001",2.04527316552737,0.939361552918142,3.1511847781366,0.353927308618686,3.73661902243605
"6002",2.04636030347711,0.937494607698695,3.15522599925553,0.350496566231333,3.74222404072289
"6003",2.04744744142685,0.935635511447522,3.15925937140618,0.347077827805076,3.74781705504863
"6004",2.0485345793766,0.933784201931234,3.16328495682196,0.343670998162156,3.75339816059104
"6005",2.04962171732634,0.931940617734515,3.16730281691816,0.340275983375955,3.75896745127672
"6006",2.05070885527608,0.930104698245151,3.17131301230701,0.336892690748091,3.76452501980407
"6007",2.05179599322582,0.928276383639407,3.17531560281224,0.333521028786056,3.77007095766559
"6008",2.05288313117556,0.926455614867737,3.17931064748339,0.330160907181363,3.77560535516977
"6009",2.05397026912531,0.924642333640828,3.18329820460978,0.326812236788201,3.78112830146241
"6010",2.05505740707505,0.922836482415976,3.18727833173412,0.323474929602597,3.7866398845475
"6011",2.05614454502479,0.921038004383757,3.19125108566582,0.320148898742035,3.79214019130755
"6012",2.05723168297453,0.919246843455013,3.19521652249405,0.316834058425552,3.79762930752351
"6013",2.05831882092427,0.917462944248138,3.19917469760041,0.313530323954288,3.80310731789426
"6014",2.05940595887402,0.915686252076635,3.2031256656714,0.310237611692466,3.80857430605557
"6015",2.06049309682376,0.913916712936972,3.20706948071054,0.30695583904881,3.81403035459871
"6016",2.0615802347735,0.912154273496694,3.21100619605031,0.303684924458367,3.81947554508863
"6017",2.06266737272324,0.910398881082808,3.21493586436368,0.300424787364748,3.82490995808174
"6018",2.06375451067298,0.908650483670424,3.21885853767554,0.297175348202749,3.83033367314322
"6019",2.06484164862273,0.906909029871643,3.22277426737381,0.29393652838136,3.83574676886409
"6020",2.06592878657247,0.905174468924692,3.22668310422024,0.29070825026715,3.84114932287779
"6021",2.06701592452221,0.9034467506833,3.23058509836112,0.287490437168013,3.84654141187641
"6022",2.06810306247195,0.901725825606291,3.23448029933761,0.284283013317262,3.85192311162664
"6023",2.06919020042169,0.900011644747417,3.23836875609597,0.28108590385807,3.85729449698532
"6024",2.07027733837144,0.898304159745407,3.24225051699747,0.277899034828252,3.86265564191462
"6025",2.07136447632118,0.896603322814216,3.24612562982814,0.274722333145361,3.868006619497
"6026",2.07245161427092,0.894909086733498,3.24999414180834,0.271555726592111,3.87334750194973
"6027",2.07353875222066,0.893221404839276,3.25385609960205,0.268399143802106,3.87867836063922
"6028",2.07462589017041,0.891540231014804,3.25771154932601,0.265252514245869,3.88399926609494
"6029",2.07571302812015,0.889865519681623,3.26156053655867,0.262115768217165,3.88931028802313
"6030",2.07680016606989,0.888197225790812,3.26540310634897,0.258988836819614,3.89461149532016
"6031",2.07788730401963,0.886535304814409,3.26923930322485,0.255871651953572,3.89990295608569
"6032",2.07897444196937,0.884879712737019,3.27306917120173,0.252764146303303,3.90518473763544
"6033",2.08006157991912,0.883230406047587,3.27689275379064,0.249666253324391,3.91045690651384
"6034",2.08114871786886,0.881587341731349,3.28071009400636,0.246577907231432,3.91571952850628
"6035",2.0822358558186,0.879950477261943,3.28452123437526,0.243499042985966,3.92097266865123
"6036",2.08332299376834,0.878319770593676,3.28832621694301,0.240429596284656,3.92621639125203
"6037",2.08441013171808,0.876695180153955,3.29212508328221,0.237369503547709,3.93145075988846
"6038",2.08549726966783,0.87507666483587,3.29591787449978,0.234318701907529,3.93667583742812
"6039",2.08658440761757,0.87346418399092,3.29970463124421,0.231277129197598,3.94189168603754
"6040",2.08767154556731,0.871857697421888,3.30348539371273,0.228244723941579,3.94709836719304
"6041",2.08875868351705,0.87025716537586,3.30726020165824,0.225221425342637,3.95229594169147
"6042",2.08984582146679,0.868662548537378,3.31102909439621,0.222207173272966,3.95748446966062
"6043",2.09093295941654,0.867073808021731,3.31479211081134,0.219201908263534,3.96266401056954
"6044",2.09202009736628,0.865490905368377,3.31854928936418,0.216205571494018,3.96783462323854
"6045",2.09310723531602,0.863913802534493,3.32230066809755,0.21321810478294,3.9729963658491
"6046",2.09419437326576,0.862342461888649,3.32604628464287,0.210239450577994,3.97814929595353
"6047",2.0952815112155,0.860776846204611,3.3297861762264,0.207269551946569,3.98329347048444
"6048",2.09636864916525,0.859216918655254,3.33352037967524,0.204308352566436,3.98842894576405
"6049",2.09745578711499,0.8576626428066,3.33724893142337,0.201355796716637,3.99355577751334
"6050",2.09854292506473,0.856113982611968,3.34097186751749,0.198411829268528,3.99867402086093
"6051",2.09963006301447,0.854570902406229,3.34468922362271,0.195476395677004,4.00378373035194
"6052",2.10071720096421,0.853033366900186,3.34840103502824,0.192549441971892,4.00888495995653
"6053",2.10180433891396,0.851501341175039,3.35210733665287,0.189630914749498,4.01397776307841
"6054",2.1028914768637,0.849974790676969,3.35580816305043,0.186720761164316,4.01906219256308
"6055",2.10397861481344,0.848453681211823,3.35950354841506,0.183818928920902,4.02413830070598
"6056",2.10506575276318,0.846937978939889,3.36319352658648,0.180925366265881,4.02920613926048
"6057",2.10615289071292,0.845427650370775,3.36687813105507,0.178040021980122,4.03426575944573
"6058",2.10724002866267,0.843922662358387,3.37055739496694,0.175162845371044,4.03931721195429
"6059",2.10832716661241,0.842422982095985,3.37423135112883,0.172293786265071,4.04436054695975
"6060",2.10941430456215,0.840928577111344,3.37790003201296,0.169432795000219,4.04939581412408
"6061",2.11050144251189,0.839439415261997,3.38156346976179,0.166579822418828,4.05442306260496
"6062",2.11158858046163,0.837955464730568,3.3852216961927,0.16373481986042,4.05944234106285
"6063",2.11267571841138,0.836476694020182,3.38887474280257,0.160897739154682,4.06445369766807
"6064",2.11376285636112,0.83500307194997,3.39252264077227,0.158068532614589,4.06945718010765
"6065",2.11484999431086,0.833534567650641,3.39616542097108,0.155247153029636,4.07445283559208
"6066",2.1159371322606,0.832071150560149,3.39980311396106,0.152433553659203,4.079440710862
"6067",2.11702427021034,0.830612790419418,3.40343575000127,0.149627688226033,4.08442085219466
"6068",2.11811140816009,0.829159457268164,3.40706335905201,0.146829510909822,4.08939330541035
"6069",2.11919854610983,0.827711121440775,3.41068597077888,0.144038976340932,4.09435811587873
"6070",2.12028568405957,0.826267753562271,3.41430361455687,0.141256039594207,4.09931532852493
"6071",2.12137282200931,0.824829324544331,3.41791631947429,0.138480656182901,4.10426498783572
"6072",2.12245995995905,0.823395805581397,3.42152411433671,0.135712782052714,4.1092071378654
"6073",2.1235470979088,0.821967168146837,3.42512702767076,0.132952373575925,4.11414182224167
"6074",2.12463423585854,0.820543383989176,3.4287250877279,0.130199387545636,4.11906908417144
"6075",2.12572137380828,0.819124425128401,3.43231832248816,0.127453781170107,4.12398896644645
"6076",2.12680851175802,0.817710263852319,3.43590675966373,0.124715512067196,4.12890151144885
"6077",2.12789564970776,0.816300872712982,3.43949042670255,0.121984538258888,4.13380676115664
"6078",2.12898278765751,0.814896224523173,3.44306935079184,0.119260818165927,4.13870475714909
"6079",2.13006992560725,0.813496292352953,3.44664355886154,0.11654431060252,4.14359554061198
"6080",2.13115706355699,0.812101049526264,3.45021307758772,0.113834974771162,4.14847915234282
"6081",2.13224420150673,0.810710469617592,3.45377793339587,0.111132770257513,4.15335563275595
"6082",2.13333133945647,0.809324526448682,3.45733815246427,0.108437657025388,4.15822502188756
"6083",2.13441847740622,0.807943194085317,3.46089376072712,0.105749595411825,4.16308735940061
"6084",2.13550561535596,0.806566446834137,3.46444478387778,0.103068546122222,4.1679426845897
"6085",2.1365927533057,0.805194259239524,3.46799124737188,0.100394470225569,4.17279103638583
"6086",2.13767989125544,0.803826606080535,3.47153317643035,0.0977273291497629,4.17763245336112
"6087",2.13876702920519,0.802463462367879,3.47507059604249,0.0950670846769821,4.18246697373339
"6088",2.13985416715493,0.801104803340954,3.4786035309689,0.0924136989391515,4.1872946353707
"6089",2.14094130510467,0.799750604464924,3.48213200574441,0.0897671344134809,4.19211547579586
"6090",2.14202844305441,0.798400841427852,3.48565604468097,0.0871273539180666,4.19692953219076
"6091",2.14311558100415,0.797055490137867,3.48917567187044,0.0844943206075768,4.20173684140073
"6092",2.1442027189539,0.795714526720399,3.49269091118739,0.0818679979690016,4.20653743993879
"6093",2.14528985690364,0.794377927515428,3.49620178629185,0.0792483498174681,4.21133136398981
"6094",2.14637699485338,0.793045669074808,3.49970832063195,0.0766353402921292,4.21611864941463
"6095",2.14746413280312,0.791717728159614,3.50321053744663,0.0740289338521167,4.22089933175413
"6096",2.14855127075286,0.790394081737538,3.50670845976819,0.0714290952725558,4.22567344623317
"6097",2.14963840870261,0.78907470698033,3.51020211042488,0.0688357896406488,4.23044102776456
"6098",2.15072554665235,0.78775958126127,3.51369151204343,0.0662489823518162,4.23520211095288
"6099",2.15181268460209,0.78644868215269,3.51717668705149,0.0636686391058983,4.23995673009828
"6100",2.15289982255183,0.785141987423532,3.52065765768013,0.0610947259034251,4.24470491920024
"6101",2.15398696050157,0.783839475036938,3.52413444596621,0.0585272090419324,4.24944671196122
"6102",2.15507409845132,0.782541123147888,3.52760707375474,0.0559660551123464,4.25418214179028
"6103",2.15616123640106,0.781246910100874,3.53107556270124,0.0534112309954211,4.2589112418067
"6104",2.1572483743508,0.779956814427593,3.53453993427401,0.0508627038582241,4.26363404484338
"6105",2.15833551230054,0.778670814844703,3.53800020975638,0.048320441150691,4.26835058345039
"6106",2.15942265025028,0.777388890251592,3.54145641024898,0.0457844106022218,4.27306088989835
"6107",2.16050978820003,0.776111019728191,3.54490855667186,0.0432545802183308,4.27776499618172
"6108",2.16159692614977,0.774837182532819,3.54835666976672,0.0407309182773554,4.28246293402218
"6109",2.16268406409951,0.773567358100062,3.55180077009896,0.038213393327208,4.28715473487181
"6110",2.16377120204925,0.77230152603868,3.55524087805983,0.035701974182178,4.29184042991633
"6111",2.16485833999899,0.771039666129549,3.55867701386844,0.033196629919785,4.2965200500782
"6112",2.16594547794874,0.769781758323638,3.56210919757384,0.0306973298776816,4.30119362601979
"6113",2.16703261589848,0.768527782740007,3.56553744905695,0.0282040436505939,4.30586118814636
"6114",2.16811975384822,0.767277719663847,3.56896178803259,0.0257167410873218,4.31052276660912
"6115",2.16920689179796,0.766031549544535,3.57238223405139,0.0232353922877699,4.31517839130816
"6116",2.1702940297477,0.764789252993731,3.57579880650168,0.0207599676000312,4.31982809189538
"6117",2.17138116769745,0.763550810783501,3.57921152461139,0.0182904376175159,4.32447189777738
"6118",2.17246830564719,0.762316203844458,3.58262040744992,0.0158267731761157,4.32910983811826
"6119",2.17355544359693,0.761085413263943,3.58602547392992,0.013368945351413,4.33374194184245
"6120",2.17464258154667,0.759858420284227,3.58942674280912,0.0109169254559371,4.33836823763741
"6121",2.17572971949641,0.758635206300738,3.59282423269209,0.00847068503645154,4.34298875395638
"6122",2.17681685744616,0.757415752860316,3.596217962032,0.00603019587128273,4.34760351902103
"6123",2.1779039953959,0.756200041659498,3.5996079491323,0.00359542996769857,4.3522125608241
"6124",2.17899113334564,0.754988054542816,3.60299421214847,0.00116635955930899,4.35681590713197
"6125",2.18007827129538,0.753779773501131,3.60637676908963,-0.00125704289648665,4.36141358548725
"6126",2.18116540924512,0.752575180669993,3.60975563782026,-0.00367480472101134,4.36600562321126
"6127",2.18225254719487,0.751374258328005,3.61313083606173,-0.00608695301679818,4.37059204740653
"6128",2.18333968514461,0.750176988895236,3.61650238139398,-0.00849351467003379,4.37517288495925
