"","x"
"3422",-0.598900020122528
"3423",0.580999970436096
"3424",0.444099992513657
"3425",-0.189500004053116
"3426",-0.234500005841255
"3427",0.679700016975403
"3428",-0.469700008630753
"3429",0.449699997901917
"3430",-0.195700004696846
"3431",-0.162599995732307
"3432",-0.0913999974727631
"3433",0.122699998319149
"3434",0.453599989414215
"3435",-0.282200008630753
"3436",0.224500000476837
"3437",-0.333499997854233
"3438",0.262499988079071
"3439",0.496399998664856
"3440",0.165700003504753
"3441",0.640100002288818
"3442",0.0855000019073486
"3443",-0.0592000000178814
"3444",-0.204099997878075
"3445",0.992399990558624
"3446",0.0782999992370605
"3447",0.19760000705719
"3448",-0.108499996364117
"3449",0.294900000095367
"3450",0.358700007200241
"3451",-0.0885000005364418
"3452",-0.400200009346008
"3453",0.00870000012218952
"3454",-0.613099992275238
"3455",-0.408699989318848
"3456",0.186000004410744
"3457",0.918200016021729
"3458",0.0736000016331673
"3459",-0.468600004911423
"3460",0.368999987840652
"3461",-0.471199989318848
"3462",-0.130700007081032
"3463",-0.827199995517731
"3464",-0.462599992752075
"3465",0.714999973773956
"3466",0.337000012397766
"3467",-0.0240000002086163
"3468",0.907100021839142
"3469",-0.0584999993443489
"3470",-0.308099985122681
"3471",-0.2567999958992
"3472",0.512899994850159
"3473",0.0108000002801418
"3474",-0.0304000005125999
"3475",-0.0997999981045723
"3476",-0.339199990034103
"3477",0.245800003409386
"3478",0.123800002038479
"3479",0.0520999990403652
"3480",0.0802000015974045
"3481",1.15050005912781
"3482",0.570299983024597
"3483",-0.223900005221367
"3484",-0.479299992322922
"3485",-0.0299999993294477
"3486",-0.152500003576279
"3487",-0.450100004673004
"3488",0.200499996542931
"3489",0.0215000007301569
"3490",0.0666999965906143
"3491",0.669300019741058
"3492",0.0214000009000301
"3493",0.271100014448166
"3494",-0.140799999237061
"3495",-1.16380000114441
"3496",-1.20150005817413
"3497",0.453599989414215
"3498",0.139200001955032
"3499",0.0261000003665686
"3500",0.733699977397919
"3501",-0.233199998736382
"3502",0.592700004577637
"3503",-0.352999985218048
"3504",0.642700016498566
"3505",-0.414400011301041
"3506",-0.256300002336502
"3507",-0.220300003886223
"3508",-0.752900004386902
"3509",0.412999987602234
"3510",0.288100004196167
"3511",0.151299998164177
"3512",-0.250800013542175
"3513",-0.0238000005483627
"3514",0.0217000003904104
"3515",0.263799995183945
"3516",0.383599996566772
"3517",0.330700010061264
"3518",0.0706999972462654
"3519",-0.100699998438358
"3520",-0.453500002622604
"3521",-0.0538999997079372
"3522",0.380800008773804
"3523",-0.568499982357025
"3524",-0.263799995183945
"3525",0.324299991130829
"3526",0.653999984264374
"3527",-0.11370000243187
"3528",-0.118100002408028
"3529",0.433200001716614
"3530",0.0127999996766448
"3531",0.673799991607666
"3532",0.0850000008940697
"3533",-0.0764999985694885
"3534",-0.413100004196167
"3535",-0.468400001525879
"3536",-0.216800004243851
"3537",0.306800007820129
"3538",0.145500004291534
"3539",-0.0920000001788139
"3540",0.593400001525879
"3541",1.13629996776581
"3542",-0.240199998021126
"3543",0.00839999970048666
"3544",-0.359200000762939
"3545",0.515100002288818
"3546",-0.350199997425079
"3547",0.211099997162819
"3548",0.010499999858439
"3549",0.143299996852875
"3550",-0.0548000000417233
"3551",-0.580999970436096
"3552",-0.222699999809265
"3553",0.483000010251999
"3554",0.81029999256134
"3555",0.345299988985062
"3556",0.606100022792816
"3557",-0.414099991321564
"3558",0.495000004768372
"3559",-0.26800000667572
"3560",-2.29360008239746
"3561",0.414200007915497
"3562",-0.150600001215935
"3563",0.364499986171722
"3564",-0.815599977970123
"3565",0.266200006008148
"3566",0.0105999996885657
"3567",0.485799998044968
"3568",0.0571000017225742
"3569",-0.519500017166138
"3570",-0.564999997615814
"3571",0.802900016307831
"3572",-0.163499996066093
"3573",-1.37549996376038
"3574",0.389099985361099
"3575",0.229300007224083
"3576",-0.579699993133545
"3577",0.0795999988913536
"3578",-0.388000011444092
"3579",0.372900009155273
"3580",0.465799987316132
"3581",-0.220799997448921
"3582",0.252999991178513
"3583",-0.678900003433228
"3584",0.546000003814697
"3585",0.203500002622604
"3586",-0.0812999978661537
"3587",0.514699995517731
"3588",0.31479999423027
"3589",0.034000001847744
"3590",-0.536400020122528
"3591",0.0555000007152557
"3592",-0.0555000007152557
"3593",-0.898299992084503
"3594",-0.815199971199036
"3595",-0.126000002026558
"3596",-1.64830005168915
"3597",-1.54340004920959
"3598",0.0494000017642975
"3599",-1.5485999584198
"3600",2.11229991912842
"3601",-0.0535999983549118
"3602",0.629599988460541
"3603",-0.841899991035461
"3604",0.61760002374649
"3605",-0.512600004673004
"3606",-0.285100013017654
"3607",0.0187999997287989
"3608",-0.0447999984025955
"3609",-0.837199985980988
"3610",0.0181000009179115
"3611",-0.131099998950958
"3612",1.52020001411438
"3613",-0.245399996638298
"3614",1.12849998474121
"3615",-0.185100004076958
"3616",-0.615599989891052
"3617",0.402200013399124
"3618",0.466899991035461
"3619",0.00219999998807907
"3620",-0.289600014686584
"3621",-0.0753000006079674
"3622",-0.791800022125244
"3623",-1.23580002784729
"3624",0.830799996852875
"3625",-1.01859998703003
"3626",0.510599970817566
"3627",0.0878000035881996
"3628",0.0788000002503395
"3629",1.09189999103546
"3630",0.956799983978271
"3631",0.613099992275238
"3632",-0.342299997806549
"3633",-0.378800004720688
"3634",0.354600012302399
"3635",0.335799992084503
"3636",0.157700002193451
"3637",0.0590999983251095
"3638",-0.181700006127357
"3639",0.24719999730587
"3640",0.00439999997615814
"3641",0.54040002822876
"3642",-0.272000014781952
"3643",-0.146099999547005
"3644",-0.251300007104874
"3645",0.174899995326996
"3646",0.17679999768734
"3647",0.093699999153614
"3648",0.709699988365173
"3649",-0.381399989128113
"3650",0.286199986934662
"3651",-0.756200015544891
"3652",-0.649900019168854
"3653",-0.913100004196167
"3654",0.386999994516373
"3655",-0.766600012779236
"3656",-1.53069996833801
"3657",1.01339995861053
"3658",-0.277599990367889
"3659",0.34909999370575
"3660",-0.753499984741211
"3661",0.433499991893768
"3662",0.0381000004708767
"3663",-0.0538000017404556
"3664",0.503099977970123
"3665",0.260600000619888
"3666",-0.331999987363815
"3667",-0.0245999991893768
"3668",0.17399999499321
"3669",1.03750002384186
"3670",0.165299996733665
"3671",0.23309999704361
"3672",-0.299199998378754
"3673",-0.499199986457825
"3674",0.223399996757507
"3675",0.110399998724461
"3676",0.251300007104874
"3677",-0.218199998140335
"3678",-0.152300000190735
"3679",0.36829999089241
"3680",0.881099998950958
"3681",0.598299980163574
"3682",-0.0976999998092651
"3683",0.19310000538826
"3684",-0.6632000207901
"3685",-0.286199986934662
"3686",0.174899995326996
"3687",0.00870000012218952
"3688",0.516200006008148
"3689",-0.308999985456467
"3690",0.664600014686584
"3691",-0.153799995779991
"3692",0.816200017929077
"3693",0.034400001168251
"3694",-0.430900007486343
"3695",0.110100001096725
"3696",-0.293700009584427
"3697",0.472600013017654
"3698",0.968400001525879
"3699",-0.202800005674362
"3700",1.21459996700287
"3701",0.166600003838539
"3702",0.31139999628067
"3703",-0.121899999678135
"3704",-0.489100009202957
"3705",-0.461800009012222
"3706",0.184499993920326
"3707",-0.1908999979496
"3708",0.461800009012222
"3709",-1.05379998683929
"3710",-0.421700000762939
"3711",0.278499990701675
"3712",0.275499999523163
"3713",1.27380001544952
"3714",-0.76529997587204
"3715",-0.0722000002861023
"3716",-1.60350000858307
"3717",-0.410899996757507
"3718",-0.0412000007927418
"3719",-0.347499996423721
"3720",0.249899998307228
"3721",0.266600012779236
"3722",0.601999998092651
"3723",-0.560899972915649
"3724",0.0973000004887581
"3725",-0.20550000667572
"3726",-1.56060004234314
"3727",-0.235699996352196
"3728",-0.256099998950958
"3729",0.603900015354156
"3730",0.861999988555908
"3731",1.45980000495911
"3732",-0.0687000006437302
"3733",0.492900013923645
"3734",0.283899992704391
"3735",-0.0297999996691942
"3736",-0.277599990367889
"3737",0.558700025081635
"3738",-0.73199999332428
"3739",-0.420700013637543
"3740",-0.87720000743866
"3741",0.151800006628036
