2010-12-17 00:00:00,315.94999999999999
2010-12-20 00:00:00,317.51999999999998
2010-12-21 00:00:00,319.48000000000002
2010-12-22 00:00:00,320.43000000000001
2010-12-23 00:00:00,318.88999999999999
2010-12-27 00:00:00,319.95999999999998
2010-12-28 00:00:00,320.74000000000001
2010-12-29 00:00:00,320.56
2010-12-30 00:00:00,318.94999999999999
2010-12-31 00:00:00,317.87
2011-01-03 00:00:00,324.77999999999997
2011-01-04 00:00:00,326.47000000000003
2011-01-05 00:00:00,329.13999999999999
2011-01-06 00:00:00,328.88
2011-01-07 00:00:00,331.23000000000002
2011-01-10 00:00:00,337.47000000000003
2011-01-11 00:00:00,336.67000000000002
2011-01-12 00:00:00,339.41000000000003
2011-01-13 00:00:00,340.64999999999998
2011-01-14 00:00:00,343.41000000000003
2011-01-18 00:00:00,335.69999999999999
2011-01-19 00:00:00,333.91000000000003
2011-01-20 00:00:00,327.83999999999997
2011-01-21 00:00:00,321.97000000000003
2011-01-24 00:00:00,332.54000000000002
2011-01-25 00:00:00,336.43000000000001
2011-01-26 00:00:00,338.85000000000002
2011-01-27 00:00:00,338.22000000000003
2011-01-28 00:00:00,331.20999999999998
2011-01-31 00:00:00,334.38
2011-02-01 00:00:00,340.00999999999999
2011-02-02 00:00:00,339.31
2011-02-03 00:00:00,338.44
2011-02-04 00:00:00,341.45999999999998
2011-02-07 00:00:00,346.75999999999999
2011-02-08 00:00:00,350.02999999999997
2011-02-09 00:00:00,352.94999999999999
2011-02-10 00:00:00,349.38
2011-02-11 00:00:00,351.66000000000003
2011-02-14 00:00:00,353.95999999999998
2011-02-15 00:00:00,354.67000000000002
2011-02-16 00:00:00,357.85000000000002
2011-02-17 00:00:00,353.08999999999997
2011-02-18 00:00:00,345.45999999999998
2011-02-22 00:00:00,333.68000000000001
2011-02-23 00:00:00,337.63999999999999
2011-02-24 00:00:00,337.88999999999999
2011-02-25 00:00:00,343.10000000000002
2011-02-28 00:00:00,348.06999999999999
2011-03-01 00:00:00,344.23000000000002
2011-03-02 00:00:00,347.0
2011-03-03 00:00:00,354.32999999999998
2011-03-04 00:00:00,354.75999999999999
2011-03-07 00:00:00,350.19
2011-03-08 00:00:00,350.58999999999997
2011-03-09 00:00:00,347.33999999999997
2011-03-10 00:00:00,341.63
2011-03-11 00:00:00,346.87
2011-03-14 00:00:00,348.42000000000002
2011-03-15 00:00:00,340.41000000000003
2011-03-16 00:00:00,325.20999999999998
2011-03-17 00:00:00,329.76999999999998
2011-03-18 00:00:00,325.86000000000001
2011-03-21 00:00:00,334.36000000000001
2011-03-22 00:00:00,336.24000000000001
2011-03-23 00:00:00,334.25999999999999
2011-03-24 00:00:00,339.94999999999999
2011-03-25 00:00:00,346.43000000000001
2011-03-28 00:00:00,345.33999999999997
2011-03-29 00:00:00,345.86000000000001
2011-03-30 00:00:00,343.56
2011-03-31 00:00:00,343.44
2011-04-01 00:00:00,339.55000000000001
2011-04-04 00:00:00,336.23000000000002
2011-04-05 00:00:00,333.95999999999998
2011-04-06 00:00:00,333.12
2011-04-07 00:00:00,333.16000000000003
2011-04-08 00:00:00,330.19
2011-04-11 00:00:00,325.99000000000001
2011-04-12 00:00:00,327.56999999999999
2011-04-13 00:00:00,331.24000000000001
2011-04-14 00:00:00,327.57999999999998
2011-04-15 00:00:00,322.69999999999999
2011-04-18 00:00:00,327.01999999999998
2011-04-19 00:00:00,332.94999999999999
2011-04-20 00:00:00,337.43000000000001
2011-04-21 00:00:00,345.60000000000002
2011-04-25 00:00:00,347.88
2011-04-26 00:00:00,345.31999999999999
2011-04-27 00:00:00,345.06
2011-04-28 00:00:00,341.70999999999998
2011-04-29 00:00:00,345.04000000000002
2011-05-02 00:00:00,341.24000000000001
2011-05-03 00:00:00,343.13999999999999
2011-05-04 00:00:00,344.49000000000001
2011-05-05 00:00:00,341.70999999999998
2011-05-06 00:00:00,341.62
2011-05-09 00:00:00,342.54000000000002
2011-05-10 00:00:00,344.37
2011-05-11 00:00:00,342.18000000000001
2011-05-12 00:00:00,341.52999999999997
2011-05-13 00:00:00,335.55000000000001
2011-05-16 00:00:00,328.44999999999999
2011-05-17 00:00:00,331.25
2011-05-18 00:00:00,334.93000000000001
2011-05-19 00:00:00,335.57999999999998
2011-05-20 00:00:00,330.33999999999997
2011-05-23 00:00:00,329.54000000000002
2011-05-24 00:00:00,327.36000000000001
2011-05-25 00:00:00,331.88
2011-05-26 00:00:00,330.13
2011-05-27 00:00:00,332.5
2011-05-31 00:00:00,342.76999999999998
2011-06-01 00:00:00,340.48000000000002
2011-06-02 00:00:00,341.06999999999999
2011-06-03 00:00:00,338.44
2011-06-06 00:00:00,333.12
2011-06-07 00:00:00,327.20999999999998
2011-06-08 00:00:00,327.41000000000003
2011-06-09 00:00:00,326.67000000000002
2011-06-10 00:00:00,321.16000000000003
2011-06-13 00:00:00,321.85000000000002
2011-06-14 00:00:00,327.60000000000002
2011-06-15 00:00:00,322.0
2011-06-16 00:00:00,320.43000000000001
2011-06-17 00:00:00,315.60000000000002
2011-06-20 00:00:00,310.73000000000002
2011-06-21 00:00:00,320.56999999999999
2011-06-22 00:00:00,317.92000000000002
2011-06-23 00:00:00,326.41000000000003
2011-06-24 00:00:00,321.60000000000002
2011-06-27 00:00:00,327.20999999999998
2011-06-28 00:00:00,330.38
2011-06-29 00:00:00,329.18000000000001
2011-06-30 00:00:00,330.79000000000002
2011-07-01 00:00:00,338.26999999999998
2011-07-05 00:00:00,344.35000000000002
